id_transacao,data,valor,descricao,tipo,status,conta_origem,conta_destino
bf47deb3-2887-4c99-8924-c9aa2f070945,2024-08-25,2490.47,Save feeling teacher all eye front.,crédito,concluído,GB47RRHG58387770834010,GB29ZPQG53996459528468
d20ae65f-0d10-4afe-9edd-3fcefc313d1c,2024-11-15,-1892.13,Each long meeting learn above.,crédito,concluído,GB21VPIL86780081092918,GB19LEGD80843206448700
9e4eeae1-0155-4bc8-97a8-fb6bed4e7098,2024-09-07,2800.97,Brother identify form state.,transferência,concluído,GB89MVDG55391378329912,GB63CFZV21637691125819
e3443511-18b4-4260-b24b-4c7286ff7d69,2025-04-02,-2565.03,Adult notice author today serious discover water.,transferência,pendente,GB52NCJG37931261890211,GB45TBNE18338498464858
9b6e5cc1-9195-47db-91ab-b7b3b6d9815a,2024-01-28,,Region even almost board.,débito,pendente,,GB08VWEK53738490540183
eb4d883e-7f18-4333-b75a-323bb8e25f5e,2023-12-17,2074.73,Personal still describe compare role interesting.,débito,cancelado,,GB12GBDA90655688891985
5f18c4f6-167a-4602-8c85-08e83be37739,2024-10-23,-579.34,Wish east analysis brother question natural behind.,crédito,concluído,GB72SBKF90469974568220,GB34XIKX23623121607604
a00ba852-1f9a-4132-b89c-ccabaf18befa,2023-09-18,4263.1,Thank identify store college.,débito,concluído,GB50OBTW37461411787817,GB79SPRY61636212359429
97219c58-80b5-4164-a196-a1788514ab85,2025-05-31,erro_valor,That main child democratic.,pix,cancelado,GB25RVMZ93355173290634,GB15UVQM05235310665678
37fd7a28-66b2-4ebf-a806-96cd9e3b3716,2024-02-04,2056.12,Hot source such detail.,crédito,concluído,GB62TJYF04192338871080,GB46UZXF02950309552007
965a9afd-2689-4f3e-a46a-eb4b10a76be2,2023-08-07,751.16,Send father meeting fine.,crédito,pendente,GB21VIPP50589637693300,GB46KPVY61336725688545
74542307-3e4d-4ca3-b07e-9caef415ee7b,2023-10-15,-3820.69,,crédito,cancelado,GB95NCQS31453506999669,GB27EGZT04354315159863
0534a5eb-3851-43de-b54b-bff118dcde25,2024-03-21,-1016.0,Sound hair current.,transferência,concluído,GB02ECMU36261380881357,GB37BFTD27788336075383
36df59d9-2f71-460c-9d45-ef86f3cc4c82,2023-08-14,-1674.16,Service recognize easy data body management share add.,crédito,concluído,,GB36NZQW25936746707568
6c69fac1-3f4e-4815-a8ea-f8550513cbd3,2024-02-06,-2667.68,Maybe you program.,crédito,concluído,GB13TLVM04056920883789,GB29WPPX06219186849749
96156e5b-dbd9-4165-972e-5604967f87ee,32/13/2025,-3858.78,Receive health would matter.,crédito,pendente,GB79CWML84767799193147,GB81XKIK25504295539905
cf451fe1-bc8c-4d6a-af1f-48c318d4409f,2025-03-09,,Federal third station far while.,transferência,pendente,GB60NMKV51724398498885,GB30BDFM45798642880697
1ffa716b-d3ca-4be0-8884-eec0a1fb77e5,2023-10-20,-4814.5,Chance will customer behind ahead.,crédito,cancelado,GB96XTBG87529703979929,GB90GMTT04667651805873
5f37b388-2c1a-448b-a625-c526e368c709,2023-08-21,-2040.14,Impact issue everything customer worker whether.,crédito,cancelado,GB67EBVT82501502744185,GB30XOEX57064823229118
326909bd-5934-4e27-9536-1bac2b57a7a3,2025-05-14,erro_valor,Mission cup article send step.,débito,cancelado,GB53NWSS54041010172335,GB58MPBU42127377347896
5b4dc764-5685-4191-90be-2f4248e6f252,2025-03-17,4405.21,Generation page admit painting painting analysis.,débito,concluído,GB37GVRM59225894752777,GB28OIQS21990582380804
46bdb6b7-2249-4aae-9ddb-bd37ee83d734,2024-05-05,1862.78,First space stage else own camera.,pix,concluído,GB59PRCK54965035185695,GB26XNGI31081565852327
097b6f98-ea8f-4b10-9b02-8c0f464d9bfb,2024-04-11,-292.68,Everyone dinner serious either occur how test.,pix,cancelado,GB85LUFX41944548803748,
2b6616c3-a214-46f1-8e25-f19d1693d41a,2023-12-13,-4160.31,Plan avoid eat morning film design success.,débito,cancelado,GB98OIGT82728232018380,GB50USVM78029804539300
4e60b1ff-f5e3-45a4-99eb-829a41e43b85,2024-03-01,erro_valor,Skill upon remain treat address.,débito,cancelado,,GB98AKNS50884346083841
f72699ec-069d-4dc9-98df-c99c78c6a41f,2024-03-24,4234.42,Democratic save common cup medical.,crédito,,GB86BOXO01666030442763,GB09JEUD12261920304240
8eaacaa0-c8bd-4859-8900-3adc5c943350,2023-09-26,-3184.83,Discover whose around during recognize painting.,pix,cancelado,GB45CLBY94708956419851,GB26CLWP22122467444358
d66b0288-7501-4bec-8abd-b3a6293b5eef,2024-06-05,2504.29,Thank natural network kid discussion thought.,crédito,cancelado,GB55NOHO54815677038400,GB36VWQT27849063242351
7f8ca8ea-2d98-4326-844d-1ad85f910fbe,2023-07-31,,Threat scientist yourself indeed industry night.,,cancelado,,GB32DCTH94492915484436
1b4cfb7b-137f-404a-80aa-4e331be00e63,2023-09-16,-1696.42,Sometimes sound but price guy professor.,pix,concluído,GB32WSKM66154564553175,GB88RJXH70961583024703
05fbd35a-5de7-4511-8118-842dc1eebd48,2024-05-06,-3565.17,Grow manager rock heavy.,pix,concluído,GB31NITZ98085091987020,GB95KLLS95859053505550
81bbd5f5-4ef8-4ec2-881a-1d97a232f9ee,2025-02-26,-1233.23,Front over too study score set who.,crédito,cancelado,GB27BBLC02890483446253,GB22BAKA58806306777064
e741b051-d433-40bf-b0c6-7d118650a840,2025-01-24,4754.58,Building issue ever issue money girl tell.,débito,pendente,GB55GATQ34041311657826,GB37CLCK29346395961018
95002941-2810-4c32-ba70-3fbb7cf491df,2025-05-04,-3883.94,Less treatment benefit back we heavy area send.,pix,concluído,GB08FXAX33332582943469,GB74KGFW46093599138978
2ac14eda-9946-4ad1-8431-6eddd7ac46fb,2024-03-07,-4549.4,,pix,cancelado,GB58BEKC91887200288830,GB51ITUC69499119965576
825d7445-cc1c-408c-bc18-d14c052a4804,2024-03-12,-2791.78,Campaign case region seat almost.,débito,concluído,GB10JPBV67513722543002,GB87CIVL99149647910055
77c5783c-2942-45a0-b6c5-7ccc1dda5cf8,2024-01-04,-3264.28,Decide fact interview approach security.,transferência,cancelado,GB81PMMP83101032258165,GB14PVBV09185260378461
656be08d-8a65-4671-bbc8-c810b9580b1f,2024-01-16,4538.5,Them nature stage.,transferência,pendente,GB15XAJI70809483118580,GB66IDQN54573844578103
3c250f86-7a8f-4d5f-863c-8d7797ad6e97,2023-11-16,-4227.38,Rest room pick despite trade.,pix,cancelado,GB03BSCQ92003356197431,GB29CQKQ54244912661430
aa353fbd-cfd4-44ef-afdd-3efb95fc6423,2023-12-03,-2444.51,Whatever and seem test style.,transferência,concluído,GB67DZYS12975311820860,GB84ZRVX01301803229236
a1eaa638-057a-4bf9-b315-9fce2773203b,2024-02-21,-210.35,Whom language large leave artist without degree never.,débito,cancelado,GB94VMJK36451642567253,GB11XBBY04853966363054
e6f5e64a-9b4f-4977-82c7-6d54db5569f2,2023-10-03,-3666.36,Able happy style collection.,transferência,pendente,GB21LAXG09558699958538,
a21473fa-1fbe-43f9-bf5c-35eb4bcfaf43,2025-03-16,-3410.95,Arrive them fast role week.,transferência,cancelado,GB52WFGP23117353440752,GB65EXLE53592859907577
a6d1ef9d-a174-4d41-a92b-73f8645b4b0b,2023-09-07,1507.0,Fill source loss range direction sell six.,,concluído,GB84XADV93723955777970,GB97QHVV11425149403744
5ae2e8be-592d-4f9d-b935-47afe02b453f,2024-08-25,-3270.1,,transferência,pendente,GB57DXJT26319133084242,GB81HXDL51355454963827
6021436c-22f9-4608-b22f-70631ea51ad0,2023-09-18,-3385.68,Stay cause fear kind idea local.,transferência,pendente,GB67XVTY73675639676325,GB32DGNV97977904991943
cdfd255f-fe4b-4c7c-b680-185ac21f52ed,2023-09-18,-4620.82,Own late have.,transferência,concluído,GB43MUUU05505089964117,GB77BSUN58256831639172
196dce4e-0561-42e3-9cbb-4c78572c2952,2024-02-09,-2296.49,Knowledge policy those dog.,crédito,pendente,GB52IZAF46805701036127,GB82MHSQ58724210940972
a08bf8c5-43c6-4326-9057-199c8f6768f7,2023-06-11,4681.62,Project mean heart color ball become.,crédito,pendente,GB75HQJD39979197615022,GB07FHXR88687009218021
bbf39b2f-dff0-4932-8843-2555b2ea9d63,2023-09-07,2973.27,Strong top born start.,transferência,cancelado,GB13QEZV86240842169399,GB53OUHT57783499848699
420b026c-f43b-4299-846a-2d20112a3ab2,2024-03-25,512.88,Thank where on send.,crédito,pendente,GB08TLBC29983718041983,GB59MPOV52822182222618
0e056a9b-735a-4ee3-93ba-be9c901c8eaa,2024-05-24,3245.9,Former save national.,crédito,cancelado,GB45ZMUO07349780704426,GB87NGHU61101820129966
b58b8a0f-3f0f-4650-ae9c-bd4a33d9d16f,2024-01-28,-2781.7,Two model performance.,crédito,pendente,GB50KQCR76418792061070,GB67VVLU95817445730712
8fdc0634-8801-43ce-9855-da40f6fd8173,2024-09-19,4709.68,Describe treatment live respond knowledge himself.,débito,cancelado,GB15ZXBQ35694401550454,GB63ISDF54323762180978
278ad54a-62ab-449d-82c1-779f8f5e195e,2025-04-19,-4978.97,,transferência,pendente,GB59ZECA78026143764646,GB07LMIF52781621071774
5424c171-43aa-478e-a670-81f854682bce,2024-04-20,-3453.01,Including wind artist.,transferência,pendente,GB15NUNE69314674106616,GB92VIGI41634598976940
332518ff-5f47-4879-b998-0bd08e89a297,2023-07-06,-3370.41,Relationship attorney near and Congress.,débito,concluído,GB21KVTE53671294217029,GB95NNLW67799888591178
756c08a4-4299-46fd-bcc6-e7c6b819e54a,2024-11-02,-1420.55,During company somebody available professor.,pix,cancelado,GB03NBGL28394264419201,GB73GOTE87955674402099
7baeadbd-234e-4a8e-abbf-92ec4a9e9967,2024-08-15,2265.5,Minute form charge claim.,transferência,concluído,GB35ICCR33133502762372,GB34FYLG61805200140272
89163be3-715a-45fe-85d2-17d64502e759,2023-08-07,475.82,Imagine ready traditional total.,débito,concluído,GB08JKFI48147060887629,GB93HJZU28040816530348
087ec85f-e806-4204-b264-224956234fa6,2024-09-16,-520.73,Apply western resource difference.,pix,pendente,GB71XTOJ60748931804493,GB40PNKP09074527663217
0f316b0f-ec5b-4e82-b4fd-98dfdd131c8a,2024-06-09,2772.43,,transferência,,GB49KHXF28885075403597,GB72UFBX72356598972738
215c0c19-f83e-46f8-88d8-35976dd0cb9b,2024-05-21,-4501.61,Possible recent education official child group.,débito,concluído,GB12IRGZ84229079816632,GB75RPXS34889193241910
1c13bf0b-752d-4d87-97f3-c7032675a5a9,2023-09-02,erro_valor,Official sport produce explain young see.,débito,cancelado,,GB28OFQH34565786833527
20c9545b-0e9f-4b86-80a8-45891a8a25e3,2025-06-02,3765.49,Accept wide born member.,transferência,pendente,GB04RLTL28047979480692,
5d2ed171-3aa0-4975-80a0-f1812a6e3015,2024-04-23,-1652.08,Six close cell culture health sometimes month.,pix,cancelado,GB93VFFM00195138942318,GB40LHLX68043161874855
b4b5cf98-c5d4-4fa9-ace5-f0d47f563114,2023-06-16,1339.87,It hundred meeting know.,débito,cancelado,GB55EIWI16465521645781,GB36RDOO57502312624173
3911d9fa-7da9-4a20-bc01-3353b3e87b7a,32/13/2025,-3314.39,Involve ground reduce bed standard allow room.,,cancelado,GB58CXZN68963035787639,GB57GJTE58323120384565
1ee327ec-ea04-4d36-bffc-73afbb0f0fad,2024-12-13,-2596.95,Way result thousand technology level do technology.,transferência,cancelado,GB07SXPI38813060201626,GB75VNIW42593218660164
4d00ee1d-1afc-469c-95d5-c94ddfbc6ebb,2024-11-09,-4489.66,Note fly law likely process.,transferência,cancelado,,GB36YRGJ63174481557977
b31aab01-1e15-4b86-bccf-8bec5a6315fd,2024-01-26,2088.26,,crédito,concluído,GB76ODGN52420644687262,GB85BCCH66590736834746
044e8ba1-e90b-43f8-8927-5abac3595ebf,2025-03-08,3013.2,Sure company beat.,transferência,pendente,GB31TKGW55501652570482,GB98AODB16261124463470
29a72b43-1464-4fcf-ad5e-ae211bc06943,2024-06-13,-2555.22,Son nearly minute similar strategy.,,pendente,GB31ICVC96126768550013,GB90JWNS51561316431853
2801c903-e2c0-4bd5-bf1e-6e9dbeb823ea,2025-03-17,-199.64,,transferência,concluído,GB78MXEO74795173324563,GB72YJPR16877169770523
bc050f51-6322-439d-ac61-9c16a20bdbd0,2025-03-23,-4081.56,Several administration rich very.,crédito,pendente,GB88MMWB13437258706753,GB30BCEC64871201724565
a38f7f93-aeed-4890-b568-948e466a4788,2025-05-05,557.75,Other animal hold.,crédito,cancelado,,GB75ZKES88512297951666
34060224-f9ec-44c9-82f5-1447c102a73b,2024-07-11,136.65,Government require ask save field over do.,pix,cancelado,GB05APJI80083760617123,GB65PDJG53166726714702
bafba06c-7ca1-42a1-9917-999b471458d4,2025-05-23,1382.92,Realize cause artist organization learn.,débito,concluído,GB05EKBO92934969994915,GB44YXER58557243554824
30bbd6b3-2f32-42e2-bb20-1bd1839d2dbf,2024-06-02,,Example building company feel exactly their quality.,débito,concluído,GB52FHBI85387012943435,
54c7fd2e-ecdd-4599-b6b2-81099eacef3f,2025-04-22,-2401.88,The card modern read various.,transferência,pendente,GB44YGWA91155552447859,GB05XAOK67642584920919
037d5a08-9fbf-4f27-a841-be5822a5cd08,2024-08-10,4577.51,Player theory or decide evidence officer.,crédito,pendente,GB56EZZP69132045178568,GB10YCDY98735053036870
498e2cae-eed0-4cd1-8837-074df2d71a1c,2024-03-01,,Investment dog method computer network share.,transferência,cancelado,GB66QFMD37272761345937,GB87SCIJ31800336879335
d1d3bc45-1e8f-4094-9839-30c4b4a79b3b,2023-12-12,-2339.22,Wear save offer sometimes positive staff skin.,pix,concluído,GB76ZDNZ29522126291791,GB52INVU58124541033648
c293d0db-55c3-475a-86f3-99033d1cb039,2024-01-14,-3753.87,Education expect sit better process individual.,,cancelado,GB02LZPK80039590976500,GB26WHZQ17457490196126
134d4f25-9533-4f65-b86a-4d1db3ab66e2,2024-03-01,-2709.59,,transferência,cancelado,GB26RRPJ52377961810786,GB77EZAO38414774346848
368b963e-9b97-45a4-959c-a5113b3d3d0d,2025-03-27,277.0,Degree local phone middle then.,débito,cancelado,GB78UCCB57287388916710,GB34CBAV09467163051592
da69cdba-bdb9-4458-8763-ae739b82045c,2023-11-18,3200.59,Course we official.,transferência,concluído,GB51XZMW39097489180436,GB72NTRW29038088169901
30439706-d330-49a3-bc35-b3107fdde049,2024-03-18,4876.33,Tree knowledge within couple song work.,débito,concluído,GB37VJIN38846971825590,GB52IUXT46752654798731
a911bd21-c82e-4c5b-a7ba-9731550a28a8,2024-09-21,3815.55,Tell another window grow bring.,transferência,concluído,GB27OVOB31693468822785,GB47IZZP09711903160120
499844db-6d77-4d4f-a0ae-9d81fec8a054,2024-09-24,1641.59,Task tree kid in conference bag similar.,pix,concluído,GB75XXJX06807869454764,GB18EYVU19811282854231
dcfeebbd-4ead-4ac9-b699-c103c79879fc,2025-04-14,,Support now rate report position bank task.,crédito,pendente,GB21QTRW13755321632618,GB21FNDL12579680541343
b4f90967-202d-4879-877e-5b8ef5ab0d8b,2024-07-03,4860.17,Democratic travel industry find east same game.,débito,,GB90XNFF38754948162394,GB73LBAO30207707204920
42224d78-5ee2-4f9d-9726-7f062c18ab2c,2023-09-07,-624.24,Late laugh teacher why.,pix,concluído,GB94SDTZ48318189696016,GB71WDWV29221931058802
761037ad-dafe-4618-a8a6-fa587d7f6228,2025-03-21,-891.73,War movie forward environmental spring employee.,crédito,concluído,GB19NBMC49456024614206,GB20MJLC13027846083421
925e3a68-0529-47a3-893e-c68b5e377307,2023-09-28,-2557.48,Over on analysis citizen ball alone.,pix,pendente,GB43CYPA64155922849403,GB41HBFH53859610709726
593d3c70-43e6-48f6-8950-b9168715ca5b,2024-01-06,-3308.64,,crédito,concluído,GB31BBDC80961204498821,GB33FWZY73808185181126
f77ba1b2-b38a-4813-86a4-b0bcafcf4099,2024-04-21,1364.84,Matter impact true budget power.,pix,pendente,GB03HFZU26228025026887,GB41NTUV25036204259321
e361cf50-0efa-458f-9cc6-f9a2283746f1,2025-01-26,-545.4,Simple financial join middle million use clearly.,transferência,cancelado,GB62YUKD95934400860404,GB92XGCJ88247084715897
a014ee63-4fa5-4649-b715-f8dd21cf9d10,2023-08-26,4717.99,Myself source now.,pix,cancelado,GB23QURD96644384373306,GB02RMYY91954686505264
b77a5fd5-b3b7-48c4-b26b-40a6ea36d092,2024-05-14,120.28,,débito,concluído,GB54KDEY81202139362544,
08876c8b-ef86-457d-9e1f-4e6a4c5b61c4,2025-01-25,4770.78,We surface program operation answer charge house.,crédito,pendente,GB50UPMA75737232858203,GB07VGYZ38475630491570
e4ff9d3d-8eb0-4230-a2a7-a139b6ea5e73,2023-10-09,-287.18,Including small know treatment.,pix,pendente,GB51YLFQ70251417805594,GB49NFFE83063566301721
0da8abf4-accd-4a8a-8ded-c96ac3e4c5e9,2024-06-17,-1400.49,Star sometimes see necessary we despite she voice.,débito,,GB70NSMK36464325782373,GB03OMKZ78208867222730
da137bee-69e6-47dd-8ed0-b20d06ea4778,2025-04-25,,Available purpose eye second similar model.,débito,concluído,GB04YSVF26882360308998,GB84EJTH30946608636676
a02c2114-ab66-49f6-995b-6aaa0784b30a,2025-03-31,4755.46,Once plan must agree option yeah early.,débito,concluído,GB44EHJB07920636589544,GB19UJAK79153263153738
911ad3cf-1585-4755-bb82-77e8048a9534,2023-10-30,3120.49,Wide situation night difference important water certainly.,pix,cancelado,GB22SHOI27071023892226,GB91VNZL88653995535631
59876bdf-ae14-4168-825f-9febead43c2c,2023-07-26,2074.61,Place believe me seat politics population still.,transferência,cancelado,,GB71NYQJ72740651423401
da33aad2-ffdd-4d94-bcd3-bd36dc16f8aa,2024-08-17,-1074.56,Mrs approach before under seat region.,débito,pendente,GB93OLNQ40904996922385,GB52NODJ50986847970730
30368237-b41f-484d-af6a-dd71c73933ad,2025-02-20,3926.15,Perform tree likely issue his music teacher.,transferência,pendente,GB48TDRF61702176345682,GB09KTFV22003446708580
7e4c3876-b22b-43c3-99a1-9aabaa1a8130,2025-03-03,-4195.72,Lead guy live happy.,crédito,pendente,GB75UFPD27673541645884,GB63ITBW70499325842496
c9494acd-7fba-467f-a568-18e351c9e873,2024-09-26,-2452.54,Since dark stand word job.,crédito,concluído,,GB70YVLB53059325136520
9f12d06a-c128-4304-857b-124af8d712d1,2024-01-03,-4266.65,Current important everyone ask education that yet style.,pix,concluído,GB88ZAZB55102335742706,GB41MJAL69946823016940
f40d91f9-2353-48b3-beda-c8c844cf238b,2023-06-13,4319.94,Small red upon door instead food machine.,transferência,concluído,GB57SEYH45593631340095,GB69KAZN83703845090983
02910704-206f-4494-884d-c61aa67c188d,2025-01-26,-3602.8,Exist return painting close measure.,débito,pendente,GB68MFOK79659992662151,GB51DWCQ54839637499126
dfc44e90-9825-40c1-8006-7c516ef42c0f,2025-03-25,-889.96,Continue western name forward information never look.,crédito,concluído,GB35JBTH22546559294813,GB62SHHP15822951283538
550a9c54-f143-4e9c-bd0a-b40766bd7edc,2024-11-02,-4927.06,Arrive which quickly throw wind by teacher.,pix,cancelado,GB21DWRJ44757480607999,GB02BTPA98339283635304
133bec52-7d33-4afd-baec-48b340b86430,2024-06-10,-2765.67,Set like end.,transferência,concluído,GB62JSQI14677594876544,GB34AIHJ52479554260623
ec49eb62-f1be-4d35-ba35-72973719f64f,2025-03-11,3142.57,,,cancelado,GB39MZDD83712946942389,GB26FWHJ90533383074476
4403d1e1-5873-4480-9df0-bc98b5ddd635,2025-02-28,-2201.73,Item sea forget goal eye production.,débito,concluído,GB16SDWG83721712465259,GB67NSZF03490347498333
e23e6d5e-a7d7-4da2-885c-87efd425a8a5,2024-03-18,-1889.97,Word single as oil religious.,crédito,pendente,GB86LHPO91767602233146,GB32AFJV67368803336977
61761be7-2ceb-477b-89de-5766919c896b,2023-07-19,-11.67,Marriage system beat onto education.,transferência,pendente,GB18BWPD45506120374548,GB72EDVH74814080641527
c934ec79-4004-4019-b763-009bbd7c8dcc,2023-10-21,4091.67,List necessary bag last drug result.,,concluído,GB33IFAK81668639676849,GB52HWJD02090425500463
db100a70-83d3-4d80-8704-c94320a62745,2023-11-03,4388.86,Begin exactly computer treatment collection.,transferência,pendente,GB41FGCA28260925469925,GB76GCLH97421444869539
bfa5dd05-aced-405b-85ed-4c88913edecb,2024-06-20,-3722.79,Budget exactly food protect usually how well reality.,débito,cancelado,GB25GRVS39355857124227,GB46UMTY98471331064911
060a00a4-2866-485f-bbff-4ea5ee88188f,2024-03-15,-4086.15,Expect form base shake someone enter couple.,pix,cancelado,GB15NSSJ35300704505091,GB24ZFJJ09303472243085
f293d997-65c4-4c4b-a724-7925e49402ba,2024-11-27,1624.52,Several name man less nice often very.,débito,cancelado,GB85GSBE41769332225822,GB35IMUB52956467120284
f5e082cb-3321-487d-9421-b9a64bab2985,2023-09-18,-2528.41,Decade mouth cold act across light song friend.,pix,pendente,,GB27SEWT87557975851431
